track_id,track_name,track_popularity,track_duration_ms,artist_name,artist_popularity,artist_followers,artist_genres,album_name,release_year
6PGoSes0D9eUDeeAafB2As,LOVE. FEAT. ZACARI.,82,213400,Kendrick Lamar,89.0,44606446.0,"hip hop, west coast hip hop",DAMN.,2017
7qvxFz3JodM0A7xEM7k3YD,Chained To The Rhythm,69,237733,Katy Perry,83.0,38400585.0,pop,Witness (Deluxe),2017
2Y0wPrPQBrGhoLn14xRYCG,Come & Go (with Marshmello),75,205484,Juice WRLD,85.0,42551578.0,"melodic rap, emo rap",Legends Never Die,2020
1pKeFVVUOPjFsOABub0OaV,Side To Side,3,226160,Ariana Grande,90.0,107401919.0,pop,Dangerous Woman,2016
6rPO02ozF3bM7NnOV4h6s2,Despacito - Remix,70,228826,Luis Fonsi,73.0,10982585.0,latin,Despacito Feat. Justin Bieber (Remix),2017
57SyANdHRgpxdOiRxt2RU0,Pushin Against the Wind,27,223960,Kelsey Lu,40.0,149030.0,"alternative r&b, art pop",Blood,2019
7A20WnLkjtZU2d7hIB6Ziu,Start Wit Me (feat. Gunna),60,158691,Roddy Ricch,74.0,11850722.0,melodic rap,Please Excuse Me for Being Antisocial,2019
0pEkK8MqbmGSX7fT8WLMbR,Grace,67,185657,Lewis Capaldi,79.0,14043382.0,soft pop,Divinely Uninspired To A Hellish Extent,2019
4X9YfVcnf1TcwJ2EE72wx9,When the Morning Light Shines In,47,187842,Dan Romer,49.0,34675.0,soundtrack,Far Cry 5 (Original Game Soundtrack),2018
3zKxgW0eUAw1v4m7eZcrns,THE PLAN,42,185850,Travis Scott,89.0,41131037.0,rap,Tenet (Original Motion Picture Soundtrack) [Deluxe Edition],2020
4Of7rzpRpV1mWRbhp5rAqG,Bruises,78,220492,Lewis Capaldi,79.0,14043382.0,soft pop,Divinely Uninspired To A Hellish Extent,2019
4wosxLl0mAqhneDzya2MfY,Head & Heart (feat. MNEK),57,166028,Joel Corry,66.0,470451.0,dance pop,Head & Heart (feat. MNEK),2020
6akBF8JWM8lrpqejdwIfYI,16 Lines,67,244906,Lil Peep,82.0,15695162.0,"emo rap, cloud rap","Come Over When You're Sober, Pt. 2",2018
2JqnpexlO9dmvjUMCaLCLJ,Love Someone,60,205463,Lukas Graham,69.0,2948318.0,dansk pop,Love Someone,2018
58TaFP5j5i9swOf584yon2,HOUSTONFORNICATION,67,217828,Travis Scott,89.0,41131037.0,rap,ASTROWORLD,2018
2I4RBS5SI7sg7KSN5dc1Sf,Kansas,35,98320,Kevin Penkin,52.0,84887.0,"anime, soundtrack",TVアニメ「盾の勇者の成り上がり」オリジナル・サウンドトラック “Dusk”,2019
2ApfJvLr7RbhJl6NOVhEu6,Singularity,60,196998,BTS,85.0,81197976.0,k-pop,Love Yourself 結 'Answer',2018
79s5XnCN4TJKTVMSmOx8Ep,Dior,76,216386,Pop Smoke,76.0,15616692.0,"brooklyn drill, new york drill, drill",Meet The Woo,2019
1UDCuS38KBxXufAkkNNgVX,"Hey, Soul Sister",43,216653,Train,70.0,4516207.0,soft pop,Feel Good Friday,2018
62b8d8SQJUtfXUWu2tD4d1,The Slopes Of The Blessure,52,242000,Piotr Musiał,49.0,17431.0,medieval,The Witcher 3: Wild Hunt - Blood and Wine (Official Soundtrack),2016
4CzhtKifG867Lu5DNQVBSA,Vamp Anthem,69,124093,Playboi Carti,86.0,15031490.0,rage rap,Whole Lotta Red,2020
3Q4gttWQ6hxqWOa3tHoTNi,Not You Too (feat. Chris Brown),83,269680,Drake,95.0,103094105.0,rap,Dark Lane Demo Tapes,2020
75lcPkAkUsKWHGBlGM476R,1400 / 999 Freestyle,2,175954,Trippie Redd,80.0,11010665.0,melodic rap,A Love Letter To You 3,2018
5HDPtsnyb3maFmPL8LLUTG,New Man,60,189280,Ed Sheeran,88.0,122802777.0,soft pop,÷ (Deluxe),2017
2meEiZKWkiN28gITzFwQo5,Into You,3,244453,Ariana Grande,90.0,107401919.0,pop,Dangerous Woman,2016
3sPz0HlbbJsiTL1jrrrxGT,New York's Only Spider-Man,41,173226,John Paesano,47.0,52337.0,soundtrack,Marvel’s Spider-Man: Miles Morales (Original Video Game Soundtrack),2020
7MW0vSCN9g2T5eConVGEsO,Water Witch,0,207600,The Secret Sisters,50.0,122639.0,"southern gothic, americana",Saturn Return,2020
5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,85,211466,James Arthur,79.0,20854863.0,soft pop,Back from the Edge,2016
4XzkS1hmMdenBmmbLbjorO,remember me,51,59720,Christina Perri,71.0,4308713.0,soft pop,songs for carmella: lullabies & sing-a-longs,2019
3h3pOvw6hjOvZxRUseB7h9,i wanna be your girlfriend,1,204990,girl in red,73.0,8768495.0,bedroom pop,i wanna be your girlfriend,2018
18aImFRizYHe2MwD5EDWZh,Numb,41,227259,Aftertheparty,40.0,148074.0,trap soul,Numb,2017
2qT1uLXPVPzGgFOx4jtEuo,no tears left to cry,79,205920,Ariana Grande,90.0,107401919.0,pop,Sweetener,2018
3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),76,220780,Kygo,76.0,8670011.0,tropical house,It Ain't Me (with Selena Gomez),2017
5Z19ylxppfnfdP4JH0u8oj,Break Up in the End,59,199693,Cole Swindell,64.0,2565642.0,"country, acoustic country",All of It,2018
4QtiVmuA88tPQiCOHZuQ5b,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",63,201526,Sofía Reyes,63.0,3148347.0,latin pop,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",2018
18uOcUO5mNEYHHigeXPgQM,Mine,56,159013,Slayyyter,60.0,460982.0,hyperpop,Mine,2019
38gZVjeaeR3gcnCzziAxBm,Middle of a Memory,62,226306,Cole Swindell,64.0,2565642.0,"country, acoustic country",You Should Be Here,2016
2rPE9A1vEgShuZxxzR2tZH,"thank u, next",22,207333,Ariana Grande,90.0,107401919.0,pop,"thank u, next",2018
7AtBtwrKhz94hYXgGYyG58,Middle Of The Summer (feat. Red Coldhearted),62,137026,Playboi Carti,86.0,15031490.0,rage rap,Die Lit,2018
3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,75,220883,Martin Garrix,74.0,15121268.0,"edm, progressive house, electronica",Scared to Be Lonely,2017
7tr2za8SQg2CI8EDgrdtNl,Slide (feat. Frank Ocean & Migos),75,230813,Calvin Harris,84.0,23079295.0,edm,Funk Wav Bounces Vol.1,2017
4YneWRHcvEq3fkKeVJxT1c,Sleepless,20,185000,Dutch Melrose,64.0,318012.0,dark r&b,Sleepless,2020
2iwTBX0feCCekH5Hg8SOSJ,yesterday,64,112520,Lil Peep,82.0,15695162.0,"emo rap, cloud rap",crybaby,2016
6G8kHiVZ1jW7vHMPVRNZU0,Don’t Matter To Me (with Michael Jackson),71,245786,Drake,95.0,103126025.0,rap,Scorpion,2018
4t9vB7wIKWE5jIhjcztmmd,Iris,70,218384,Pastel Ghost,63.0,940759.0,"witch house, darkwave",Ethereality,2018
3U21A07gAloCc4P7J8rxcn,All Mine,68,145506,Kanye West,89.0,31059657.0,rap,ye,2018
6n4U3TlzUGhdSFbUUhTvLP,Walk It Talk It,71,276147,Migos,74.0,14641094.0,trap,Culture II,2018
3PR3Ee47r0PUL9I1RJvrS0,Hippocratic Hypocrite,0,94373,Michael Giacchino,64.0,430400.0,soundtrack,Doctor Strange (Original Motion Picture Soundtrack),2016
43DWqm8pDSMB2SyWCvAaIY,The First Departure,0,146013,Sarah Schachner,47.0,52523.0,soundtrack,Assassin's Creed Valhalla (Original Game Soundtrack),2020
4pLwZjInHj3SimIyN9SnOz,Side To Side,2,226160,Ariana Grande,90.0,107418606.0,pop,Dangerous Woman,2016
0G2xfxc8pWcHJ5tUVALSrq,DON'T CHASE THE DEAD,43,257440,Marilyn Manson,71.0,4972305.0,"industrial metal, industrial rock, industrial, metal, nu metal",WE ARE CHAOS,2020
6Hj9jySrnFppAI0sEMCZpJ,Robbery,3,240050,Juice WRLD,85.0,42565036.0,"melodic rap, emo rap",Death Race For Love,2019
6hnTnUV98N3qThXJfT1R1f,Warrior,39,223040,AURORA,72.0,4699258.0,"norwegian pop, art pop",All My Demons Greeting Me As A Friend (Deluxe),2016
4b93D55xv3YCH5mT4p6HPn,Ocean Drive,76,206320,Duke Dumont,66.0,795653.0,house,Duality,2020
0P6AWOA4LG1XOctzaVu5tt,The Weekend - Funk Wav Remix,69,171805,SZA,87.0,33068979.0,r&b,The Weekend (Funk Wav Remix),2017
6o3QUC5oAE4g6WxRIFcZtb,Wishing Well,1,194621,Juice WRLD,85.0,42565036.0,"melodic rap, emo rap",Legends Never Die,2020
3vAn0qZzdyuHamcrpkfiX3,How You Like That,1,181263,BLACKPINK,81.0,56178946.0,k-pop,How You Like That,2020
1C7KSXR2GVxknex6I4ANco,9,80,255786,Drake,95.0,103126025.0,rap,Views,2016
3V8UKqhEK5zBkBb6d6ub8i,Te Boté - Remix,74,417920,Nio Garcia,67.0,5576392.0,reggaeton,Te Boté (Remix),2018
4EBqxBv4U2qro1UoBXtGhG,Stranger (with KillaGraham and Sam Dew),37,270000,Skrillex,74.0,7528253.0,"dubstep, edm, electro, electronic",Stranger (Skrillex Remix with Tennyson & White Sea),2016
4Am4agzcSdFnKLSEB56ODY,ghost boy,0,130973,Lil Peep,82.0,15702014.0,"emo rap, cloud rap",EVERYBODY'S EVERYTHING,2019
7GoXK3wa1Bxt9gVUJvv7Cy,All Mine,63,234871,PLAZA,50.0,211275.0,"dark r&b, trap soul",All Mine,2017
5pHJv0bgNsT9nPoK2BjNBn,No Time (feat. Gunna),64,219453,Playboi Carti,86.0,15037198.0,rage rap,Die Lit,2018
2bjwRfXMk4uRgOD9IBYl9h,Portland,67,236614,Drake,95.0,103126025.0,rap,More Life,2017
6wXzZE46Rg3mYfRBHugjzy,Sand,19,122533,Jóhann Jóhannsson,60.0,313622.0,neoclassical,Mandy (Original Motion Picture Soundtrack),2018
1FnJrD4ddWFNfCfKTiWY0w,"Young Love - from ""Little Women"" Soundtrack",38,94693,Alexandre Desplat,62.0,344438.0,soundtrack,Little Women (Original Motion Picture Soundtrack),2019
650OeHTLxZAQmb4aEbGmaA,Good Goodbye (feat. Pusha T and Stormzy),59,211413,Linkin Park,88.0,31819030.0,"nu metal, rap metal, rock, alternative metal",One More Light,2017
1Hy6lIQbEoCCCulXwjmu3L,The Battle of Crait,0,407693,John Williams,71.0,1605820.0,soundtrack,Star Wars: The Last Jedi (Original Motion Picture Soundtrack),2017
7wj4VLQm2MM7tyeZ220wDj,Po Belongs,30,172493,Hans Zimmer,77.0,4782404.0,soundtrack,Kung Fu Panda 3 (Music from the Motion Picture),2016
2vdBo4ALPYbHRUPKgtE5iC,ghostin,70,271466,Ariana Grande,90.0,107418606.0,pop,"thank u, next",2019
6TOfPHF57Qhlbfm5lhZ9k1,Be Alright,59,179293,Ariana Grande,90.0,107418606.0,pop,Dangerous Woman,2016
4jYkrLk6UvOfuwKRQKImCf,Divinity - Original Sin 2 - Main Theme,46,219117,Borislav Slavov,56.0,55249.0,medieval,Divinity: Original Sin 2 (Original Soundtrack),2018
2TIlqbIneP0ZY1O0EzYLlc,Someone You Loved,68,182160,Lewis Capaldi,79.0,14045780.0,soft pop,Breach,2018
1TEL6MlSSVLSdhOSddidlJ,needy,77,171573,Ariana Grande,90.0,107418606.0,pop,"thank u, next",2019
27PTd8bvvSpk9qXtNwxbe7,Leave Me Lonely,54,229680,Ariana Grande,90.0,107418606.0,pop,Dangerous Woman,2016
53SfB4huCgiRGmwzJdEo1u,Everyday,62,194840,Ariana Grande,90.0,107418606.0,pop,Dangerous Woman,2016
5poOKpYEoQFVltwAXi8yaE,Home,36,212773,AURORA,72.0,4699258.0,"norwegian pop, art pop",All My Demons Greeting Me As A Friend (Deluxe),2016
